StudentID,Gender,Course,OPICA,Level,Item1,Item2,Item3,Item4,Item5,Item6,Item7,Item8,Item9,Item10,Item11,Item12,Item13,Item14,Item15,Item16,Item17,Item18,Item19,Item20
444,0,400,5,2,4,4,3,3,4,4,4,4,4,4,4,3,4,4,4,3,3,3,4,4
447,1,300,5,2,4,4,4,4,4,4,3,4,4,4,3,4,4,3,4,4,3,3,3,4
449,0,300,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4
450,1,300,7,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
452,0,300,6,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,3,4,4,4
454,0,200,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4
458,1,200,5,2,4,4,3,4,4,4,4,4,4,3,3,3,3,4,3,2,1,2,2,2
459,1,200,5,2,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,3,3,4,3,3
462,0,200,5,3,4,4,4,4,3,4,2,4,4,4,4,4,4,4,4,3,4,4,4,4
463,0,300,5,2,3,4,4,4,4,4,4,4,4,4,3,3,2,3,3,2,2,2,3,2
465,1,400,6,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3
468,1,300,5,2,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,3,3,3,3,3
469,0,300,5,2,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,3,4,4,3
470,0,300,-2,5,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4
471,1,300,5,2,4,4,4,4,4,4,4,4,3,3,4,4,3,4,3,3,4,3,3,3
474,0,300,5,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,4,3
475,1,100,3,2,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,2,2,2,2,2
476,0,300,5,2,4,4,4,4,4,4,3,4,4,3,3,4,4,4,4,4,3,3,4,3
477,0,400,6,5,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4
481,1,200,5,2,4,4,4,4,3,4,4,4,3,4,3,4,4,3,3,3,3,2,3,2
482,1,300,6,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
484,1,400,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4
486,0,300,5,2,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3
487,0,200,4,3,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,3,4,4,3
489,1,300,6,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4
492,0,400,6,2,4,4,4,4,4,4,3,4,4,3,4,4,4,3,3,3,3,4,3,3
494,0,300,5,2,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,3,3,4,4,4
495,1,200,5,2,4,4,4,4,4,4,3,4,3,4,4,4,4,3,4,3,3,3,3,3
498,0,200,5,2,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,3,2,3,3,2
499,1,200,5,2,4,4,4,4,2,4,4,4,4,4,4,4,3,2,4,3,4,3,4,3
505,1,300,-1,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
515,0,300,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
519,1,300,7,2,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,3,4,3
522,1,400,-1,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
523,0,300,5,2,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,3,4,3,3
526,0,400,6,2,4,4,4,4,4,4,3,4,4,3,3,4,4,3,3,3,3,3,3,3
527,0,300,5,2,4,4,3,4,4,4,4,4,4,3,4,4,4,3,4,3,4,3,4,2
528,0,300,5,2,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,3,3,3,3
530,0,300,5,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,4,4
534,1,100,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,3,4,4
535,1,300,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,3,4,3
536,1,400,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4
537,1,300,5,2,4,4,4,4,4,4,4,4,3,3,4,3,4,3,3,3,2,4,3,2
542,0,100,3,2,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,3,4,3,3
544,0,300,5,2,4,4,4,4,4,4,3,4,4,3,4,4,4,3,4,2,3,3,3,2
547,0,400,3,2,4,4,4,4,4,4,4,4,4,3,3,3,4,3,4,3,3,3,3,3
548,0,200,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
551,0,200,4,2,3,4,4,4,4,4,4,4,4,2,4,3,4,2,2,1,1,2,2,2
553,0,400,5,2,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,3,4,4,3,2
554,1,300,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4
556,0,300,5,2,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,3,3,3,2
557,0,300,5,2,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,2,4,3
559,0,200,4,2,4,4,4,4,4,4,4,4,4,3,4,4,3,3,3,2,2,2,2,1
562,0,300,6,2,4,4,4,4,3,4,3,4,4,4,3,3,4,4,4,3,3,3,4,3
563,0,300,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
564,0,300,4,2,4,4,4,4,4,4,3,4,4,3,3,4,4,4,4,3,3,3,4,3
565,0,400,-1,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
569,0,400,6,2,4,4,4,4,4,4,3,3,4,4,3,4,4,4,3,3,3,3,3,3
571,0,300,4,2,4,4,4,4,3,4,4,4,4,4,3,4,4,3,4,3,3,2,3,2
577,1,300,-1,5,4,4,4,4,4,4,4,4,4,4,4,4,4, ,4,4,4,4,4,3
578,0,400,-1,2,4,4,4,4,4,4,4,4,3,3,4,4,4,3,4,4,3,3,3,3
581,0,400,6,2,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,4,3,3
583,0,300,-1,2,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,3,4,4,4
585,0,200,-1,2,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,3,4,3,4,3
587,0,400,8,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
588,0,300,-1,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
591,1,300,5,2,4,4,4,4,3,4,3,4,4,4,4,4,4,3,4,3,3,4,4,4
594,0,200,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3
596,0,200,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
597,0,300,-1,3,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,3,4,4,4
598,1,200,3,2,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,4,3,3,3,3
608,0,400,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4
610,0,300,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
613,0,400,-1,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
615,1,300,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
617,0,300,5,2,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,3,3,3,3,3
621,0,300,7,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
622,0,300,5,2,3,4,4,4,4,4,4,4,4,3,4,4,4,3,4,3,2,2,3,3
623,1,300,7,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4, 
625,0,300,5,2,4,4,4,4,4,4,4,4,3,3,4,3,4,3,3,3,3,4,3,3
627,1,300,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4
630,0,400,5,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3, ,3,4
631,0,200,4,2,4,4,4,4,4,4,3,4,4,3,2,3,4,2,4,2,1,3,3,1
632,1,300,6,2,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,3,2,3,3
633,1,300,6,2,4,4,4,4,4, ,4,4,4,4,4,4,4,3,3,3,3,4,3,3
634,0,100,3,2,3,4,4,4,3,4,4,4,4,4,4,3,3,3,3,2,2,2,2,2
635,0,300,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
637,0,200,5,3,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4
638,0,300,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
639,0,400,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
640,0,300,7,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3
646,1,200,5,2,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,3,3
648,0,300,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4
649,0,300,5,2,4,4,4,4,4,4,4,4,4,3,4,4,3,3,3,3,3,3,3,3
657,1,200,5,2,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,3,4,3
658,1,300,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
663,0,200,5,2,4,4,4,4,4,4,3,4,4,3,3,3,3,3,3,2,3,3,2,3
664,1,300,4,2,4,4,4,4,3,4,4,4,4,3,4,4,3,3,3,3,3,3,3,2
669,0,200,5,2,3,4,4,4,4,4,3,4,4,4,3,3,4,3,4,3,3,2,4,2
670,0,400,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4
672,1,300,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
673,0,400,-1,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
675,0,300,4,2,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,2,2,2,2
677,1,300,6,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3
679,0,300,-1,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4
682,0,300,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3
683,1,300,-1,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4
684,0,300,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
685,0,200,4,2,4,4,4,4,4,4,3,4,4,4,4,3,3,3,4,4,2,3,4,3
688,0,100,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4
689,0,300,5,2,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,3,3,4,3
692,0,300,5,2,4,4,4,4,4,4,3,4,4,3, ,4,4,4,3,4,2,3,4,2
694,1,300,5,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4
699,0,300,3,2,4,4,4,4,4,4,4,4,3,3,4,3,3,4,4,4,3,4,3,4
701,0,200,5,2,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,3,4,4,4
702,0,300,6,2,4,4,4,4,3,4,4,4, ,4,4,4,4,4,3,3,3,3,3,3
703,1,300,5,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3
704,0,300,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
705,0,300,5,2,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3
708,0,300,6,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,3,4,4,4
710,0,200,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
712,0,300,-1,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
716,0,300,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4
717,0,300,6,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4
719,0,400,5,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,3
722,0,400,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4
725,1,300,4,2,4,4,4,4,4,4,3,4,4,3,3,4,3,3,4,3,2,3,3,2
729,0,300,5,2,4,4,4,4,4,4,4,4,4,4,3,3,4,3,3,3,3,4,4,4
731,1,100,2,2,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,2, ,3,2,2
733,0,300,5,2,4,4,4,3,4,4,4,4,4,4,4,4,4,3,3,3,3,3,4,3
735,1,400,-1,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
743,0,400,6,5,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4
745,0,300,-1,2,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,3,4,4,3,3
747,1,200,5,2,4,4,4,4,4,4,3,4,4,3,4,4,4,3,4,4,4,3,4,3
748,1,300,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
749,0,200,4,2,4,4,4,4,4,4,4,4,4,4,3,3,2,2,4,2,2,2,2,2
752,0,100,3,2,4,4,4,4,4,4,4,4,4,3,4,3,3,3,4,4,4,3,4,3
755,0,300,-1,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
757,0,300,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,2,4,4,4
764,0,400,5,2,3,4,4,4,4,4,4,4,4,4,4,4,4,3,2,2,3,3,4,3
765,1,200,4,2,3,4,4,4,4,4,4,4,4,4,4,3,3,2,3,3,4,4,3,3
769,1,300,-1,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
771,0,300,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3
774,0,400,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
776,0,200,4,2,4,4,4,4,3,4,3,4,4,4,4,3,4,3,4,2,3,3,3,3
778,0,300,5,2,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,3,3,3,3,3
780,0,300,-1,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
782,0,200,4,2,3,4,4,4,4,4,4,4,4,3,4,3,4,3,3,3,3,3,3,3
783,0,300,-1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3
786,0,300,5,2,4,4,4,4,4,4,4,4,3,3,4,3,3,3,4,3,3,4,3,3
787,1,100,5,3,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4
791,0,200,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
794,0,300,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
796,1,300,8,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
799,0,400,8,2,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,3,4,3,3,3
801,0,200,4,2,4,4,4,4,4,4,4,4,3,4,4,3,3,3,4,2,1,1,2,1
802,1,300,8,5,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
803,0,300,5,2,4,4,4,4,4,4,3,4,4,4,4,4,4,3,4,3,3,3,3,3
804,1,300,-1,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
807,0,300,9,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
808,0,200,3,2,4,4,4,4,4,4,3,3,4,4,3,3,2,2,4,3,1,3,2,2
809,0,300,5,2,4,4,4,4,3,4,4,4,4,3,3,3,4,3,3,2,3,3,3,4
810,0,300,5,2,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,3,3,4,4,3
811,0,300,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
813,0,300,5,2,4,4,4,4,4,4,4,4,4,3,4,3,3,4,3,3,3,3,3,2
815,0,300,5,2,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,3,3,3,3,3
818,0,300,5,3,4,4,4,4,3,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4
820,0,300,4,2,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3
825,0,300,5,2,4,4,4,4,4,4,4,3,4,3,4,4,3,3,2,3,2,4,4,2
827,1,300,6,5,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4
828,0,200,4,2,4,4,4,4,4,4,4,4,3,3,4,4,4,3,4,3,3,3,3,2
830,1,200,-1,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
833,0,200,4,3,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4
835,0,400,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4
839,0,300,6,2,4,4,4,4,3,4,3,4,4,4,3,4,4,4,4,3,3,4,4,3
841,0,300,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,2,2
844,0,200,4,2,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,3,3,3,1
848,0,400,6,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3
849,0,200,3,2,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,3,4,3,4,3
853,0,300,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
854,0,200,4,2,4,4,4,4,3,4,3,4,4,4,3,3,4,3,3,3,3,3,3,2
857,1,200,5,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4
858,1,400,7,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3
861,0,200,4,2,4,4,4,4,4,4,4,4,3,3,4,4,3,3,4,3,3,4,4,4
864,0,300,-1,5,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3
865,1,400,7,2,4,4,4,4,4,4,4,4,4,3,4,3,4,4,3,4,4,4,4,3
867,1,300,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4
868,0,300,4,2,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,2,3,4,4,2
870,0,300,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4
871,0,300,-1,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3
